review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,substantial_local_opposition,1,1,1,high,3,adopted a resolution recommending disapproval of the application,Community Board 4 formally opposed the application.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,local_request_condition,1,1,1,high,3,recommending disapproval of the application,The Community Board requested rejection of the special permit.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,revision_or_concession,0,0,1,high,,,,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,procedural_response,0,0,1,high,,,,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,explicit_local_response,1,0,0,high,,,,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,approved_unresolved_objection,1,1,1,medium,6,The Commission acknowledges the concerns expressed by the Community Board,"CPC acknowledged but rejected the Board's methodology and excess-parking objection, finding the requested parking reasonable; the supplied narrative then makes affirmative findings.","This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,cb_request_or_opposition,1,1,1,high,4,the number of proposed off-street parking spaces is not reasonable and is excessive,The Community Board substantively opposed the proposed parking quantity.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,bp_request_or_opposition,1,1,1,medium,5,encouraged DCP to incorporate findings that evaluate the facility’s design in relation to the pedestrian realm,The Borough President supported the application while requesting substantive changes to DCP's analytical findings.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,councilmember_position,none_or_procedural,none_or_procedural,1,high,,,,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,civic_group_position,none_or_procedural,none_or_procedural,1,high,,,,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,cpc_support_speakers,5,5,1,high,4,There were five speakers in favor of the application,The report establishes an exact count of five supporting speaker appearances.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,cpc_opposition_speakers,1,1,1,high,4,and one in opposition,The report establishes an exact count of one opposing speaker appearance.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,cb_support_votes,3,3,1,high,3,by a vote of 27 to 3 with 0 abstentions,"Because the motion recommended disapproval, the three votes against that motion are coded as support votes.","This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,cb_opposition_votes,27,27,1,high,3,"by a vote of 27 to 3 with 0 abstentions, adopted a resolution recommending disapproval",Twenty-seven votes supported the formal recommendation of disapproval.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,affordability_displacement,0,0,1,high,,,,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,traffic_parking,1,1,1,high,4,the number of proposed off-street parking spaces is not reasonable and is excessive,"Parking quantity and its relationship to congestion, pedestrians, and street functioning were central review issues.","This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,scale_character_preservation,1,1,1,medium,5,evaluate the facility’s design in relation to the pedestrian realm,The Borough President substantively raised the facility's design and relationship to the pedestrian realm.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,infrastructure_services,1,1,1,medium,4,"the nearest subway station, 34th Street Hudson Yards, is nearly one-half mile away",Transit access was substantively invoked as a justification for the requested parking ratio.,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J170,34b180bafccb7e1cf942,530 West 28th Street Parking Garage,2015,ZS,jacob_only,environment_open_space,0,0,1,high,,,,"This site-specific application sought a special permit for 29 additional residential parking spaces, creating a 39-space automated accessory garage in an as-of-right mixed-use building. Community Board 4 voted 27–3 to disapprove, principally arguing that one space per dwelling unit was excessive and that DCP's parking-loss methodology overstated residential parking losses. The Borough President supported approval but requested more robust analytical and pedestrian-design findings. No substantive revision or concession was documented. CPC defended its methodology and found the parking quantity reasonable, leaving the Community Board's central objection unresolved while making affirmative approval findings.",resp_0e0fc6cb9fbc5e62006a84c4ebca308196a55ce2a180df53b8,gpt-5.6-sol,5933,1932,7865,4a79e2addcc8bf33fb2ee5b33dbd2e13ae074527a4c4a2709e05a387828b84cd
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,specific_project,1,1,1,high,2,The applicants intend to construct two new as-of-right residential buildings on their property.,"The application facilitates a concrete, site-specific residential development.","The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,zone_change,upzone,none,0,high,1,"an amendment to the City Map involving the elimination, discontinuance and closing of West 169th Street","The action is a City Map amendment, not a zoning map or zoning text change.","The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,dev_direction,more,more,1,high,2,"would add 15,613 square feet of developable lot area to the site, and would increase the site’s allowable floor area by 33,236 square feet",The action materially increases developable area and allowable floor area.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,substantial_local_opposition,0,0,1,high,4,There was one speaker in favor of this application and none opposed.,No organized or meaningful local opposition is documented; the Community Board also recommended approval.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,local_request_condition,1,1,1,high,4,include community facility space for a middle school,The Borough President conditioned approval on a substantive school-facility request.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,revision_or_concession,1,1,1,high,3,"If necessary, remediation measures would be undertaken pursuant to the remediation plan.",The applicant made a substantive hazardous-materials mitigation commitment through the restrictive declaration.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,procedural_response,1,1,1,high,4,the applicants would be willing to discuss this matter further with the Borough President,Further discussion is a procedural response to the school request.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,explicit_local_response,1,1,1,high,4,in response to the Borough President’s concerns,The report expressly connects the applicants' willingness to discuss the school issue to the Borough President's concern.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,approved_unresolved_objection,1,1,1,medium,5,they are willing to discuss the matter further,CPC approved without securing the requested school space; only future discussion was offered.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,cb_request_or_opposition,0,0,1,high,,,,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,bp_request_or_opposition,1,1,1,high,4,"the applicant agree to work with the Department of Education and my office and Community Board 4, to include community facility space for a middle school",The Borough President made a substantive conditioned-approval request.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,councilmember_position,none_or_procedural,none_or_procedural,1,high,,,,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,civic_group_position,none_or_procedural,none_or_procedural,1,high,,,,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,cpc_support_speakers,1,1,1,high,4,There was one speaker in favor of this application,The report establishes exactly one supporting speaker.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
J033,4379aa364f90a2d6f13a,West 169th Street,2010,MM,jacob_only,cpc_opposition_speakers,0,0,1,high,4,and none opposed,The report establishes zero opposing speakers.,"The City Map amendment would eliminate an unbuilt street, consolidate the applicants’ land, facilitate two residential buildings, add 15,613 square feet of developable lot area, and increase allowable floor area by 33,236 square feet. Community Board 4 approved 15–2, and no CPC hearing speaker opposed. The Borough President conditioned approval on working toward middle-school community-facility space. The applicants responded only by agreeing to further discussion, so CPC approved while the school-space request remained unresolved. Separately, the applicants committed to hazardous-material testing and remediation through a restrictive declaration.",resp_07f82c914a17d1c9006a84c50cf8f887d18548b4254132d6e2,gpt-5.6-sol,4459,1771,6230,bf68caf31a3a86301a2a6de91151c1c41c22c30871e90dd01bdfe3b45d155b26
