review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,explicit_local_response,1,1,1,high,13 | 13,The Commission heard requests for zoning changes that would limit density and height | The Commission believes that further restricting allowable density...is inappropriate.,CPC expressly identified and responded to the local zoning requests. | CPC explicitly rejected the requested density restriction.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,approved_unresolved_objection,1,1,1,high,11 | 13,The Commission believes that this application...is appropriate. | further restricting allowable density...is inappropriate,CPC found the application appropriate despite the objections. | The requested contextual density reduction remained unresolved and was rejected.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,cb_request_or_opposition,1,1,1,high,7 | 8,CB2 recommends denial of the application | recommending disapproval of the application with conditions,Community Board 2 formally opposed the application and demanded protective zoning and historic-district changes. | Community Board 3 formally opposed the application while requesting substantive changes.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,bp_request_or_opposition,1,1,1,high,8,issued a recommendation to disapprove the application,The Manhattan Borough President opposed the application subject to substantive conditions.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,councilmember_position,none_or_procedural,none_or_procedural,1,high,,,,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,civic_group_position,opposition,opposition,1,high,9,"representatives from local non-profits, including the Greenwich Village Society for Historic Preservation (GVSHP) and the Lower East Side Preservation Initiative",Representatives of civic and preservation organizations appeared among the opposition speakers.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,cpc_support_speakers,0,0,1,high,9,There were no speakers in favor,The report establishes an exact count of zero supporting speakers.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,cpc_opposition_speakers,12,12,1,high,9,12 in opposition,The report establishes exactly 12 opposition speakers.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,cb_support_votes,1,null,0,high,,,,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,cb_opposition_votes,76,76,1,high,7 | 8,"by a vote of 39 in favor, none opposed and none abstaining | by a vote of 37 in favor, one against and none abstaining","Thirty-nine CB2 members voted for the resolution recommending disapproval. | Thirty-seven CB3 members voted for the resolution recommending disapproval; combined with CB2, this yields 76 formal disapproval votes.","This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,affordability_displacement,1,1,1,high,10 | 13,the proposed actions would reduce the likelihood that affordable housing would develop | advocated for more affordable housing within the project area,Affordable-housing consequences were substantively raised in opposition testimony. | CPC substantively considered requests for additional affordable housing.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,traffic_parking,1,1,1,medium,12,generate more pedestrian and vehicular traffic,CPC considered traffic generation when evaluating the appropriate location and scale of hotels.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,scale_character_preservation,1,1,1,high,9 | 13,concerns regarding out-of-scale development | requests for additional landmark and historic district designations,Scale and development character were central themes of opposition. | Historic preservation and landmark protection were substantively considered.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,infrastructure_services,1,1,1,medium,13,particularly in such a transit-rich neighborhood,CPC relied on transit access in rejecting requests to further limit development density.,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J163,3e5dd93d5c67b4a2bd7e,Union Square South Hotel Special Permit,2020,ZM,jacob_only,environment_open_space,1,0,0,high,,,,"This was an area-wide zoning action covering an approximately 25-block area, not a specific identified development. It reduced practical hotel-development capacity by requiring a CPC special permit for new hotels while leaving underlying use and bulk regulations unchanged. Community Boards 2 and 3 recommended disapproval and sought contextual downzoning, stronger special-permit findings, historic protections, and other changes; Community Board 5 endorsed those recommendations, and the Borough President also recommended disapproval with conditions. Twelve CPC hearing speakers, including preservation organizations and residents, opposed the proposal, while none supported it. CPC explicitly rejected the requested density and height reductions, deferred landmark designation matters to LPC, and found the application appropriate without a substantive concession. The principal unresolved objections concerned development scale, neighborhood character, historic preservation, and affordable housing.",resp_0ebefed66af9f0bd006a8376bd4f208197842a98576758fdc3,gpt-5.6-sol,8349,2447,10796,cdba6f89e63b7c9ecd22d94bb25159399cf3612d0e91a4d375eda96819b3fdcc
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,specific_project,1,1,1,high,2,"facilitate a 6.6-million square-foot mixed-use development, known as Industry City","The applications concern a concrete, identified development consisting of existing and proposed buildings.","Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,dev_direction,upzone,upzone,1,high,17,M2-4 zoning districts permit a maximum FAR of 5.0,"The map amendment replaces an M3-1 district with a 2.0 FAR limit with M2-4 zoning permitting 5.0 FAR, increasing development capacity.","Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,substantial_local_opposition,1,1,1,high,51,"Protect Sunset Park, a local coalition organized to oppose the proposed development",The hearing documented organized local opposition to the development's core scope and uses.,"Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,local_request_condition,1,1,1,high,30,"THE BOARD VOTED TO DISAPPROVE OF THE SPECIAL PERMIT, unless the conditions listed in Issue Sections 1-6 are met",The Community Board demanded extensive substantive changes as a condition of accepting a core related action.,"Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,revision_or_concession,1,1,1,medium,47,the applicant would support the request made by the Community Board and Council Member to remove hotels,"The applicant made a substantive concession concerning removal of the proposed hotels, although CPC retained hotel authorization.","Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,procedural_response,1,1,1,high,75,it would welcome the opportunity for DCP to meet with the Community Board and Borough President,CPC offered future agency consultation in response to a requested transit or subway-stair study.,"Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,explicit_local_response,1,1,1,high,47,support the request made by the Community Board and Council Member to remove hotels,The report expressly links the applicant's concession to a Community Board and Council Member request.,"Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,approved_unresolved_objection,1,1,1,medium,55 | 66,"The CPC believes that this application for a zoning map amendment, in conjunction with the applications for the related actions, is appropriate. | the CPC believes that hotels are an important use","CPC supported approval of the application and related actions. | CPC expressly rejected the local request to eliminate hotels, leaving this notable objection unresolved while supporting the applications.","Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,cb_request_or_opposition,1,1,1,high,30,THE BOARD VOTED TO DISAPPROVE OF THE SPECIAL PERMIT,"Although it took no position on this zoning-map application itself, the Board functionally opposed a core related action unless extensive conditions were met.","Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
J131,95c938320c2796c6c288,Industry City,2020,ZM,jacob_only,bp_request_or_opposition,1,1,1,high,33,approve with modifications/conditions the application for the zoning map amendment,The Borough President conditioned approval of the subject application on substantive zoning-text modifications.,"Industry City was a site-specific upzoning and special-district proposal enabling rehabilitation of 16 buildings, construction of three new buildings, and up to 6.6 million square feet of mixed uses. Community Board 7 took no position on the zoning map or text amendments but disapproved the related special permit and demapping unless extensive conditions were met, including reduced density and height, industrial-use protections, elimination of hotels, retail restrictions, displacement protections, traffic mitigation, and environmental measures. The Borough President also proposed substantial modifications, while organized civic groups opposed the project over displacement, industrial-waterfront character, and climate resilience. The applicant stated it would support the local request to remove hotels during Council review, and CPC offered some future consultation, but CPC otherwise found the applications appropriate and expressly rejected major requests, including eliminating hotels, reducing density and height, and imposing industrial set-asides. The hearing had 26 speakers in favor and 26 in opposition. Community Board vote counts are null because the Board took no position on the subject map amendment and reported different votes for separate related actions.",resp_095138f3f9ba3ceb006a83774ebd908195965ea3a00a7829e6,gpt-5.6-sol,40469,2826,43295,5048fc7958663f676898cd90d7679113f12f586bdeade34515330cb42768c233
